Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 134.908 NA 83 236 0 NA NA 146 295 0 NA NA 416 4285 418 NA NA 566 4599 445 NA
1470214800.0 134.911 NA 35 220 0 NA NA 86 279 0 NA NA 167 4880 516 NA NA 231 7221 607 NA
1470214800.0 134.99601 NA 35 225 0 NA NA 86 282 0 NA NA 224 9071 548 NA NA 270 9663 574 NA
1470214800.0 134.99602 NA 34 223 0 NA NA 87 279 0 NA NA 169 4483 516 NA NA 225 5035 545 NA
1470214800.0 134.99603 NA 35 223 0 NA NA 87 281 0 NA NA 200 7273 626 NA NA 232 7728 684 NA
1470214800.0 1340.0 NA 156 234 0 NA NA 219 316 0 NA NA 598 847 1411 NA NA 677 1129 1500 NA
1470214800.0 1347.0 NA 159 237 0 NA NA 226 316 0 NA NA 658 1153 1313 NA NA 1278 1716 1401 NA
1470214800.0 1348.0 NA 148 234 0 NA NA 218 316 0 NA NA 633 948 1486 NA NA 875 1072 1647 NA
1470214800.0 1349.0 NA 153 229 0 NA NA 221 316 0 NA NA 900 1422 1531 NA NA 989 1614 1559 NA
1470214800.0 135.1 225 0 100 NA NA 304 0 160 NA NA 1079 348 221 NA NA 1823 531 286 NA NA
1470214800.0 135.11 235 0 101 NA NA 315 0 160 NA NA 1166 287 238 NA NA 1445 299 303 NA NA
1470214800.0 135.13 194 0 NA NA NA 256 0 NA NA NA 790 226 NA NA NA 1013 285 NA NA NA
1470214800.0 135.2 214 0 103 NA NA 282 0 159 NA NA 476 243 147 NA NA 558 376 270 NA NA
1470214800.0 135.3 214 0 97 NA NA 282 0 159 NA NA 649 287 208 NA NA 1038 302 270 NA NA
1470214800.0 135.4 224 0 98 NA NA 300 0 160 NA NA 958 327 203 NA NA 1915 370 704 NA NA
1470214800.0 135.5 219 0 99 NA NA 299 0 159 NA NA 839 323 196 NA NA 5758 341 472 NA NA
1470214800.0 135.6 224 0 98 NA NA 302 0 160 NA NA 1063 334 212 NA NA 1299 354 290 NA NA
1470214800.0 135.7 221 0 97 NA NA 299 0 159 NA NA 859 320 196 NA NA 1130 358 272 NA NA
1470214800.0 135.8 81 NA NA NA NA 141 NA NA NA NA 383 NA NA NA NA 443 NA NA NA NA
1470214800.0 135.9 220 0 99 NA NA 300 0 159 NA NA 697 319 189 NA NA 1186 533 252 NA NA
1470214800.0 1353.0 NA 162 239 0 NA NA 226 316 0 NA NA 711 1073 1517 NA NA 798 1262 1606 NA
1470214800.0 1354.0 NA 162 238 0 NA NA 227 316 0 NA NA 786 1037 1542 NA NA 982 1201 1665 NA
1470214800.0 1356.0 58 151 249 0 99 104 212 317 0 163 6770 638 977 1591 221 7327 957 1612 1684 306
1470214800.0 136.721 NA 165 234 0 NA NA 222 298 0 NA NA 3499 7812 789 NA NA 4023 10021 835 NA
1470214800.0 136.722 NA 163 246 0 NA NA 230 323 0 NA NA 4104 8585 952 NA NA 4477 10377 979 NA
1470214800.0 136.723 NA 163 234 0 NA NA 224 298 0 NA NA 3865 8396 918 NA NA 4198 10366 1021 NA
1470214800.0 136.724 NA 169 240 0 NA NA 230 305 0 NA NA 6263 14283 1565 NA NA 6460 14675 1646 NA
1470214800.0 136.725 NA 165 235 0 NA NA 226 301 0 NA NA 3804 8509 935 NA NA 4316 10536 1026 NA
1470214800.0 136.726 NA 167 240 0 NA NA 225 303 0 NA NA 5765 12967 1413 NA NA 5931 13312 1473 NA
1470214800.0 136.727 NA 192 245 0 NA NA 278 314 0 NA NA 4063 8173 875 NA NA 4415 9863 1017 NA
1470214800.0 136.728 NA 193 244 0 NA NA 269 310 0 NA NA 4349 8844 936 NA NA 4682 10795 986 NA
1470214800.0 136.729 NA 164 234 0 NA NA 221 300 0 NA NA 3654 8601 950 NA NA 3969 10874 982 NA
1470214800.0 136.73 NA 166 251 0 NA NA 224 330 0 NA NA 3984 8762 967 NA NA 4359 10581 995 NA
1470214800.0 136.731 NA 164 233 0 NA NA 224 304 0 NA NA 4129 8713 972 NA NA 4457 10394 992 NA
1470214800.0 136.732 NA 153 229 0 NA NA 223 292 0 NA NA 2450 6686 1005 NA NA 2856 7829 1146 NA
1470214800.0 136.7321 NA 164 255 0 NA NA 225 318 0 NA NA 3045 8948 1366 NA NA 3171 9218 1407 NA
1470214800.0 136.733 NA 122 57 0 NA NA 208 101 0 NA NA 640 134 139 NA NA 1199 560 244 NA
1470214800.0 136.734 NA 157 237 0 NA NA 226 303 0 NA NA 4642 9611 850 NA NA 5237 11077 1074 NA
1470214800.0 136.735 NA 152 211 0 NA NA 211 280 0 NA NA 834 1236 472 NA NA 1560 1638 481 NA
1470214800.0 1360.0 69 155 239 0 NA 156 215 316 0 NA 3028 488 1041 1730 NA 5219 1075 1230 1810 NA
1470214800.0 1361.0 56 157 233 0 NA 156 212 316 0 NA 7506 843 1360 1907 NA 10162 903 1546 1986 NA
1470214800.0 1362.0 56 152 233 0 NA 156 213 316 0 NA 8494 801 1291 2160 NA 12843 995 1487 2204 NA
1470214800.0 1363.0 59 153 243 0 NA 156 213 316 0 NA 7712 628 938 1398 NA 10251 1203 1219 1440 NA
1470214800.0 1364.0 NA 157 235 0 NA NA 220 316 0 NA NA 522 834 1304 NA NA 1010 941 1331 NA
1470214800.0 1365.0 NA 162 238 0 NA NA 224 316 0 NA NA 583 862 1234 NA NA 1002 1100 1335 NA
1470214800.0 1366.0 NA 159 237 0 NA NA 220 316 0 NA NA 628 894 1299 NA NA 791 1343 1331 NA
1470214800.0 139901.0 NA 159 237 0 NA NA 224 316 0 NA NA 660 934 1479 NA NA 735 1103 1712 NA
1470214800.0 13992501.0 NA 192 317 0 NA NA 275 408 0 NA NA 4624 4921 1150 NA NA 7931 8183 1161 NA
1470214800.0 13992502.0 NA 209 309 0 NA NA 274 411 0 NA NA 4297 5273 2187 NA NA 7321 8185 2254 NA
