Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 1332.0 NA 186 276 0 NA NA NA NA NA 231 334 0 NA NA NA NA NA 966 1550 2729 NA NA NA NA NA 1279 1761 2843 NA NA NA NA
1468616400.0 1333.0 NA 179 280 0 NA NA NA NA NA 235 334 0 NA NA NA NA NA 947 1502 2703 NA NA NA NA NA 1271 1830 2752 NA NA NA NA
1468616400.0 1334.0 NA 182 278 0 NA NA NA NA NA 238 334 0 NA NA NA NA NA 1052 1620 2691 NA NA NA NA NA 1371 1956 2854 NA NA NA NA
1468616400.0 1335.0 NA 184 282 0 NA NA NA NA NA 236 334 0 NA NA NA NA NA 997 1579 2778 NA NA NA NA NA 1128 1871 2931 NA NA NA NA
1468616400.0 1336.0 NA 180 280 0 NA NA NA NA NA 238 334 0 NA NA NA NA NA 1267 3564 2750 NA NA NA NA NA 1573 3892 2788 NA NA NA NA
1468616400.0 1337.0 NA 190 285 0 NA NA NA NA NA 241 341 0 NA NA NA NA NA 1423 2667 2760 NA NA NA NA NA 1570 2964 2914 NA NA NA NA
1468616400.0 1338.0 NA 187 286 0 NA NA NA NA NA 237 338 0 NA NA NA NA NA 1154 1996 2771 NA NA NA NA NA 1325 2302 2811 NA NA NA NA
1468616400.0 1339.0 NA 189 282 0 NA NA NA NA NA 239 336 0 NA NA NA NA NA 1353 2731 2837 NA NA NA NA NA 1630 3101 2877 NA NA NA NA
1468616400.0 134.0 NA 238 49 0 NA NA NA NA NA 298 76 0 NA NA NA NA NA 4666 11 14 NA NA NA NA NA 5044 116 35 NA NA NA NA
1468616400.0 134.701 NA 54 262 0 NA NA NA NA NA 95 319 0 NA NA NA NA NA 225 8342 924 NA NA NA NA NA 345 8777 1051 NA NA NA NA
1468616400.0 134.702 NA 41 256 0 NA NA NA NA NA 93 310 0 NA NA NA NA NA 241 11776 934 NA NA NA NA NA 278 12135 977 NA NA NA NA
1468616400.0 134.703 NA 57 262 0 NA NA NA NA NA 93 322 0 NA NA NA NA NA 240 11959 966 NA NA NA NA NA 344 12402 1100 NA NA NA NA
1468616400.0 134.704 NA 49 255 0 NA NA NA NA NA 89 310 0 NA NA NA NA NA 267 11153 933 NA NA NA NA NA 302 11452 981 NA NA NA NA
1468616400.0 134.705 NA 58 263 0 NA NA NA NA NA 95 323 0 NA NA NA NA NA 247 12229 952 NA NA NA NA NA 284 12557 1116 NA NA NA NA
1468616400.0 134.706 NA 55 271 0 NA NA NA NA NA 94 320 0 NA NA NA NA NA 255 12712 960 NA NA NA NA NA 364 13100 1001 NA NA NA NA
1468616400.0 134.707 NA 54 254 0 NA NA NA NA NA 94 312 0 NA NA NA NA NA 246 11153 918 NA NA NA NA NA 335 11483 1103 NA NA NA NA
1468616400.0 134.708 NA 56 259 0 NA NA NA NA NA 92 309 0 NA NA NA NA NA 255 10473 969 NA NA NA NA NA 367 10832 1102 NA NA NA NA
1468616400.0 134.709 NA 59 263 0 NA NA NA NA NA 95 321 0 NA NA NA NA NA 250 11646 930 NA NA NA NA NA 349 11922 966 NA NA NA NA
