Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470171600.0 4.44 NA 32 201 0 NA NA 78 264 0 NA NA 127 4132 550 NA NA 324 4229 581 NA
1470171600.0 4.45 NA 36 211 0 NA NA 77 268 0 NA NA 276 10570 720 NA NA 325 10678 740 NA
1470171600.0 4.51 NA 35 213 0 NA NA 79 270 0 NA NA 142 5374 564 NA NA 242 5485 851 NA
1470171600.0 4.52 NA 35 205 0 NA NA 77 271 0 NA NA 270 11348 792 NA NA 360 16577 812 NA
1470171600.0 4.53 NA 33 207 0 NA NA 78 268 0 NA NA 145 6428 554 NA NA 177 6842 570 NA
1470171600.0 4.54 NA 38 209 0 NA NA 78 272 0 NA NA 253 10711 776 NA NA 319 10845 806 NA
1470171600.0 4.55 NA 39 209 0 NA NA 78 269 0 NA NA 268 13496 743 NA NA 322 19229 765 NA
1470171600.0 4.57 NA 56 213 0 NA NA 89 275 0 NA NA 261 13136 814 NA NA 306 13491 851 NA
1470171600.0 4.58 NA 46 202 0 NA NA 87 265 0 NA NA 113 4322 587 NA NA 137 4504 609 NA
1470171600.0 4.61 NA 35 215 0 NA NA 78 272 0 NA NA 165 7324 622 NA NA 211 7706 656 NA
1470171600.0 4.62 NA 33 200 0 NA NA 78 268 0 NA NA 296 10275 811 NA NA 338 16963 841 NA
1470171600.0 4.63 NA 40 211 0 NA NA 78 268 0 NA NA 269 12079 757 NA NA 324 12265 774 NA
1470171600.0 4.64 NA 36 213 0 NA NA 78 270 0 NA NA 176 7880 598 NA NA 273 8280 630 NA
1470171600.0 4.67 NA 52 216 0 NA NA 92 276 0 NA NA 258 13032 746 NA NA 324 13387 772 NA
1470171600.0 4.68 NA 48 210 0 NA NA 87 268 0 NA NA 219 9422 837 NA NA 246 9596 883 NA
1470171600.0 4.71 NA 35 209 0 NA NA 77 265 0 NA NA 147 4356 525 NA NA 207 7338 542 NA
1470171600.0 4.72 NA 39 213 0 NA NA 78 265 0 NA NA 158 6186 637 NA NA 205 6494 665 NA
1470171600.0 4.73 NA 39 226 0 NA NA 80 272 0 NA NA 152 6890 524 NA NA 198 7074 551 NA
1470171600.0 4.74 NA 36 210 0 NA NA 79 266 0 NA NA 161 6348 605 NA NA 281 6777 638 NA
1470171600.0 4.75 NA 39 210 0 NA NA 78 267 0 NA NA 268 10893 709 NA NA 305 10991 727 NA
1470171600.0 4.76 NA 51 NA NA NA NA 97 NA NA NA NA 19 NA NA NA NA 49 NA NA NA
1470171600.0 4.77 NA 55 220 0 NA NA 91 278 0 NA NA 300 17084 1064 NA NA 347 17407 1151 NA
1470171600.0 4.78 NA 45 193 NA NA NA 90 265 NA NA NA 116 303 NA NA NA 170 327 NA NA
1470171600.0 4000.0 NA 81 190 NA NA NA 151 253 NA NA NA 2640 3065 NA NA NA 3058 3401 NA NA
1470171600.0 43.0 NA 80 187 0 NA NA 151 249 0 NA NA 2413 2475 641 NA NA 2571 2692 729 NA
1470171600.0 45.0 NA 80 188 0 NA NA 151 250 0 NA NA 2381 1953 635 NA NA 2511 2177 677 NA
1470171600.0 5.1 176 0 NA NA NA 240 0 NA NA NA 558 207 NA NA NA 624 222 NA NA NA
1470171600.0 5.2 162 0 NA NA NA 221 0 NA NA NA 309 177 NA NA NA 339 209 NA NA NA
1470171600.0 5.3 162 0 NA NA NA 221 0 NA NA NA 310 183 NA NA NA 348 193 NA NA NA
1470171600.0 5.6 178 0 NA NA NA 241 0 NA NA NA 547 210 NA NA NA 662 225 NA NA NA
1470171600.0 5.7 176 0 NA NA NA 236 0 NA NA NA 450 197 NA NA NA 548 207 NA NA NA
1470171600.0 500200.0 NA 115 232 0 NA NA 195 302 0 NA NA 7359 2819 873 NA NA 8460 2997 893 NA
1470171600.0 500202.0 NA 116 230 0 NA NA 198 309 0 NA NA 7960 3621 955 NA NA 8506 3836 975 NA
1470171600.0 500203.0 NA 121 232 0 NA NA 198 298 0 NA NA 4268 1710 570 NA NA 4894 2079 585 NA
1470171600.0 500204.0 NA 114 230 0 NA NA 198 303 0 NA NA 7644 2841 878 NA NA 8478 3494 905 NA
1470171600.0 500205.0 NA 118 231 0 NA NA 197 309 0 NA NA 7503 3211 920 NA NA 8249 7501 934 NA
1470171600.0 500206.0 NA 116 227 0 NA NA 199 298 0 NA NA 7300 2999 843 NA NA 7803 3123 864 NA
1470171600.0 500207.0 NA 108 228 0 NA NA 179 298 0 NA NA 4196 1839 601 NA NA 5771 2213 641 NA
1470171600.0 50200.0 NA 101 257 0 NA NA 161 336 0 NA NA 2734 4097 979 NA NA 4486 5614 1030 NA
1470171600.0 50202.0 NA 104 264 0 NA NA 164 341 0 NA NA 2416 4520 940 NA NA 4390 6394 969 NA
1470171600.0 50203.0 NA 102 259 0 NA NA 161 336 0 NA NA 1475 2504 626 NA NA 3068 3817 651 NA
1470171600.0 50204.0 NA 102 253 0 NA NA 160 336 0 NA NA 2471 3598 891 NA NA 4248 7801 4032 NA
1470171600.0 50205.0 NA 102 254 0 NA NA 161 334 0 NA NA 1466 2361 645 NA NA 2825 3432 669 NA
1470171600.0 50206.0 NA 100 253 0 NA NA 159 336 0 NA NA 1415 2571 654 NA NA 2713 3770 707 NA
1470171600.0 50207.0 NA 98 255 0 NA NA 156 331 0 NA NA 2399 3227 841 NA NA 4218 4820 858 NA
1470171600.0 50208.0 NA 103 255 0 NA NA 163 347 0 NA NA 2450 5546 926 NA NA 4166 9055 4032 NA
1470171600.0 503.0 26 0 NA NA NA 63 0 NA NA NA 53 8 NA NA NA 67 14 NA NA NA
1470171600.0 504.0 27 0 NA NA NA 64 0 NA NA NA 28 8 NA NA NA 56 14 NA NA NA
1470171600.0 505.0 28 0 NA NA NA 64 0 NA NA NA 29 8 NA NA NA 34 14 NA NA NA
1470171600.0 506.0 26 0 NA NA NA 63 0 NA NA NA 26 8 NA NA NA 31 16 NA NA NA
1470171600.0 507.0 30 0 NA NA NA 63 0 NA NA NA 52 9 NA NA NA 56 39 NA NA NA
1470171600.0 508.0 34 0 NA NA NA 63 0 NA NA NA 25 8 NA NA NA 30 17 NA NA NA
1470171600.0 509.0 25 0 NA NA NA 62 0 NA NA NA 19 8 NA NA NA 24 15 NA NA NA
1470171600.0 510.0 30 0 NA NA NA 63 0 NA NA NA 100 8 NA NA NA 115 16 NA NA NA
1470171600.0 512.0 14 27 0 NA NA 132 65 0 NA NA 8 33 11 NA NA 4810 52 18 NA NA
1470171600.0 514.0 14 35 0 NA NA 132 66 0 NA NA 6 27 8 NA NA 419 33 14 NA NA
1470171600.0 518.0 14 29 0 NA NA 132 66 0 NA NA 8 25 9 NA NA 3419 57 14 NA NA
1470171600.0 520.0 14 31 0 NA NA 132 66 0 NA NA 8 28 9 NA NA 1983 42 27 NA NA
1470171600.0 522.0 14 31 0 NA NA 132 66 0 NA NA 9 38 12 NA NA 4065 50 18 NA NA
1470171600.0 523.0 14 40 0 NA NA 132 77 0 NA NA 6 51 8 NA NA 2034 65 27 NA NA
1470171600.0 524.0 14 33 0 NA NA 132 65 0 NA NA 6 29 9 NA NA 1697 41 14 NA NA
1470171600.0 527.0 14 35 0 NA NA 132 66 0 NA NA 6 29 9 NA NA 1866 72 14 NA NA
1470171600.0 529.0 14 30 0 NA NA 132 66 0 NA NA 7 28 9 NA NA 4022 57 14 NA NA
1470171600.0 530.0 14 35 0 NA NA 132 66 0 NA NA 5 31 8 NA NA 2069 47 95 NA NA
1470171600.0 531.0 58 0 NA NA NA 174 0 NA NA NA 27 8 NA NA NA 45 17 NA NA NA
1470171600.0 541.0 40 0 NA NA NA 75 0 NA NA NA 39 8 NA NA NA 45 16 NA NA NA
1470171600.0 545.0 38 0 NA NA NA 75 0 NA NA NA 37 9 NA NA NA 49 16 NA NA NA
1470171600.0 551.0 14 30 0 NA NA 132 66 0 NA NA 5 35 9 NA NA 1629 40 15 NA NA
1470171600.0 555.0 14 30 0 NA NA 132 66 0 NA NA 6 23 8 NA NA 1374 32 26 NA NA
1470171600.0 556.0 14 29 0 NA NA 132 65 0 NA NA 6 30 8 NA NA 505 41 13 NA NA
1470171600.0 560.0 26 0 NA NA NA 63 0 NA NA NA 25 8 NA NA NA 31 15 NA NA NA
1470171600.0 561.0 29 0 NA NA NA 63 0 NA NA NA 27 9 NA NA NA 31 16 NA NA NA
1470171600.0 562.0 14 35 0 NA NA 132 66 0 NA NA 6 28 8 NA NA 316 34 14 NA NA
1470171600.0 7.0 32 0 0 0 0 71 0 0 0 0 287 41 85 14 104 306 55 103 217 116
1470171600.0 7.1 32 0 0 0 0 71 0 0 0 0 287 43 84 14 103 296 72 103 176 115
1470171600.0 9.0 NA 80 195 0 NA NA 150 253 0 NA NA 2346 2581 664 NA NA 2434 2755 693 NA
