Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470128400.0 4003.0 NA 81 194 NA NA NA 238 395 NA NA NA 1794 1340 NA NA NA 1839 1382 NA NA
1470128400.0 4006.0 40 78 196 NA NA 154 236 411 NA NA 2428 784 1264 NA NA 2479 1184 1691 NA NA
1470128400.0 44.0 NA 80 188 0 NA NA 238 394 0 NA NA 3007 2742 843 NA NA 3302 3072 879 NA
1470128400.0 45.0 NA 80 188 0 NA NA 238 395 0 NA NA 2922 2716 806 NA NA 3162 3119 820 NA
1470128400.0 5.2 164 0 NA NA NA 363 0 NA NA NA 428 226 NA NA NA 606 256 NA NA NA
1470128400.0 5.3 164 0 NA NA NA 363 0 NA NA NA 423 222 NA NA NA 607 256 NA NA NA
1470128400.0 5.4 177 0 NA NA NA 380 0 NA NA NA 724 254 NA NA NA 855 280 NA NA NA
1470128400.0 5.7 175 0 NA NA NA 379 0 NA NA NA 554 261 NA NA NA 708 299 NA NA NA
1470128400.0 500199.0 110 NA NA NA NA 256 NA NA NA NA 3437 NA NA NA NA 5307 NA NA NA NA
1470128400.0 500200.0 NA 117 232 0 NA NA 278 448 0 NA NA 4243 1845 592 NA NA 5258 2021 624 NA
1470128400.0 500200.1 58 94 162 NA NA 172 241 341 NA NA 7960 595 1272 NA NA 8987 1638 1627 NA NA
1470128400.0 500202.0 NA 118 237 0 NA NA 290 455 0 NA NA 4668 2219 595 NA NA 5587 2372 639 NA
1470128400.0 500203.0 NA 117 235 0 NA NA 289 446 0 NA NA 5592 2488 767 NA NA 6907 2618 782 NA
1470128400.0 500204.0 NA 114 230 0 NA NA 282 448 0 NA NA 5687 2708 864 NA NA 7107 2863 894 NA
1470128400.0 500205.0 NA 114 242 0 NA NA 281 459 0 NA NA 6355 3181 851 NA NA 7234 3354 899 NA
1470128400.0 500206.0 NA 118 233 0 NA NA 283 446 0 NA NA 6520 3002 845 NA NA 7978 3155 889 NA
1470128400.0 500207.0 NA 110 237 0 NA NA 269 445 0 NA NA 3736 1674 555 NA NA 4498 3660 571 NA
1470128400.0 50200.0 NA 103 261 0 NA NA 252 488 0 NA NA 1961 3337 884 NA NA 4775 5181 921 NA
1470128400.0 50202.0 NA 109 263 0 NA NA 250 487 0 NA NA 1445 2857 655 NA NA 2800 5578 676 NA
1470128400.0 50203.0 NA 103 261 0 NA NA 249 484 0 NA NA 2518 3510 923 NA NA 6760 5585 949 NA
1470128400.0 50204.0 NA 113 262 0 NA NA 249 484 0 NA NA 2378 3835 923 NA NA 3304 6148 981 NA
1470128400.0 50205.0 NA 99 261 0 NA NA 246 480 0 NA NA 1433 2070 602 NA NA 4389 3682 635 NA
1470128400.0 50206.0 NA 108 254 0 NA NA 244 480 0 NA NA 1361 2314 724 NA NA 4026 4485 742 NA
1470128400.0 50207.0 NA 100 257 0 NA NA 248 480 0 NA NA 1896 3071 881 NA NA 3747 4771 910 NA
1470128400.0 50208.0 NA 107 266 0 NA NA 248 492 0 NA NA 1485 3480 620 NA NA 3105 5114 649 NA
1470128400.0 503.0 26 0 NA NA NA 128 0 NA NA NA 67 15 NA NA NA 88 28 NA NA NA
1470128400.0 504.0 29 0 NA NA NA 128 0 NA NA NA 30 13 NA NA NA 38 21 NA NA NA
1470128400.0 505.0 32 0 NA NA NA 128 0 NA NA NA 29 10 NA NA NA 34 16 NA NA NA
1470128400.0 506.0 29 0 NA NA NA 128 0 NA NA NA 32 12 NA NA NA 38 18 NA NA NA
1470128400.0 507.0 26 0 NA NA NA 128 0 NA NA NA 60 15 NA NA NA 69 32 NA NA NA
1470128400.0 508.0 31 0 NA NA NA 128 0 NA NA NA 24 10 NA NA NA 29 16 NA NA NA
1470128400.0 509.0 28 0 NA NA NA 127 0 NA NA NA 23 12 NA NA NA 32 19 NA NA NA
1470128400.0 510.0 26 0 NA NA NA 128 0 NA NA NA 124 15 NA NA NA 174 50 NA NA NA
1470128400.0 514.0 14 28 0 NA NA 183 131 0 NA NA 10 33 13 NA NA 581 96 22 NA NA
1470128400.0 515.0 14 27 0 NA NA 183 130 0 NA NA 50 44 16 NA NA 6318 52 23 NA NA
1470128400.0 516.0 14 36 0 NA NA 183 130 0 NA NA 8 23 11 NA NA 3303 150 30 NA NA
1470128400.0 517.0 14 28 0 NA NA 183 130 0 NA NA 8 32 12 NA NA 2153 56 46 NA NA
1470128400.0 518.0 14 27 0 NA NA 183 130 0 NA NA 27 45 16 NA NA 6356 59 26 NA NA
1470128400.0 520.0 14 29 0 NA NA 183 130 0 NA NA 8 31 14 NA NA 2110 139 26 NA NA
1470128400.0 523.0 14 40 0 NA NA 183 142 0 NA NA 7 62 16 NA NA 2064 171 36 NA NA
1470128400.0 524.0 14 28 0 NA NA 183 131 0 NA NA 8 35 14 NA NA 2198 303 41 NA NA
1470128400.0 525.0 14 36 0 NA NA 183 131 0 NA NA 8 26 11 NA NA 2964 45 28 NA NA
1470128400.0 526.0 14 28 0 NA NA 183 131 0 NA NA 36 82 17 NA NA 6159 198 29 NA NA
1470128400.0 527.0 14 29 0 NA NA 183 131 0 NA NA 8 32 14 NA NA 2249 141 26 NA NA
1470128400.0 529.0 14 27 0 NA NA 183 131 0 NA NA 24 49 17 NA NA 6241 57 24 NA NA
1470128400.0 530.0 14 31 0 NA NA 183 131 0 NA NA 9 36 14 NA NA 2512 44 23 NA NA
1470128400.0 531.0 58 0 NA NA NA 238 0 NA NA NA 26 10 NA NA NA 32 17 NA NA NA
1470128400.0 541.0 37 0 NA NA NA 140 0 NA NA NA 44 12 NA NA NA 60 23 NA NA NA
1470128400.0 545.0 36 0 NA NA NA 140 0 NA NA NA 51 14 NA NA NA 132 29 NA NA NA
1470128400.0 551.0 14 29 0 NA NA 183 131 0 NA NA 8 46 15 NA NA 1669 59 35 NA NA
1470128400.0 552.0 14 29 0 NA NA 183 131 0 NA NA 8 36 14 NA NA 2184 297 34 NA NA
1470128400.0 554.0 14 29 0 NA NA 183 130 0 NA NA 8 30 10 NA NA 3665 37 25 NA NA
1470128400.0 555.0 14 27 0 NA NA 183 131 0 NA NA 8 31 15 NA NA 1162 62 30 NA NA
1470128400.0 556.0 14 30 0 NA NA 183 130 0 NA NA 9 36 14 NA NA 686 99 35 NA NA
1470128400.0 560.0 30 0 NA NA NA 128 0 NA NA NA 29 11 NA NA NA 35 18 NA NA NA
1470128400.0 561.0 27 0 NA NA NA 128 0 NA NA NA 35 12 NA NA NA 50 23 NA NA NA
1470128400.0 562.0 14 28 0 NA NA 183 131 0 NA NA 10 32 14 NA NA 657 48 26 NA NA
1470128400.0 6.0 NA 80 193 0 NA NA 238 396 0 NA NA 1573 573 427 NA NA 1606 603 450 NA
1470128400.0 7.0 32 0 0 0 0 138 0 0 0 0 334 49 120 21 133 402 99 206 32 156
1470128400.0 7.1 32 0 0 0 0 138 0 0 0 0 338 49 116 21 133 380 119 167 33 152
