Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 1318.0 NA 148 240 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 1045 2575 3361 NA NA NA NA NA 1138 2769 3455 NA NA NA NA
1468789200.0 1319.0 NA 157 251 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 1005 1617 1977 NA NA NA NA NA 1432 1671 1985 NA NA NA NA
1468789200.0 132.0 52 87 194 NA NA NA NA NA 97 149 258 NA NA NA NA NA 4715 502 766 NA NA NA NA NA 4856 577 908 NA NA NA NA NA
1468789200.0 1320.0 NA 155 242 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 756 1883 2435 NA NA NA NA NA 827 2266 2465 NA NA NA NA
1468789200.0 1321.0 NA 153 248 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 767 2071 2480 NA NA NA NA NA 3033 2885 2536 NA NA NA NA
1468789200.0 1322.0 NA 153 252 0 NA NA NA NA NA 219 323 0 NA NA NA NA NA 941 1587 1972 NA NA NA NA NA 1003 1630 1980 NA NA NA NA
1468789200.0 1323.0 NA 155 244 0 NA NA NA NA NA 217 323 0 NA NA NA NA NA 735 1756 2437 NA NA NA NA NA 897 2096 2471 NA NA NA NA
1468789200.0 1324.0 NA 161 248 0 NA NA NA NA NA 232 324 0 NA NA NA NA NA 1266 3257 3325 NA NA NA NA NA 1383 3410 3383 NA NA NA NA
1468789200.0 1325.0 NA 168 259 0 70 NA NA NA NA 231 324 0 110 NA NA NA NA 897 2417 2469 212 NA NA NA NA 1003 2521 2506 278 NA NA NA
1468789200.0 1325.1 NA 167 142 0 NA NA NA NA NA 232 191 0 NA NA NA NA NA 1229 700 381 NA NA NA NA NA 1307 752 391 NA NA NA NA
1468789200.0 1325.2 NA 165 259 0 NA NA NA NA NA 231 323 0 NA NA NA NA NA 908 2283 2541 NA NA NA NA NA 1008 2377 2573 NA NA NA NA
1468789200.0 1325.3 NA 167 139 0 NA NA NA NA NA 232 186 0 NA NA NA NA NA 1247 680 439 NA NA NA NA NA 1314 724 450 NA NA NA NA
1468789200.0 1326.0 NA 158 244 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 1196 3050 3449 NA NA NA NA NA 1353 3199 3562 NA NA NA NA
1468789200.0 1327.0 NA 154 251 0 NA NA NA NA NA 223 324 0 NA NA NA NA NA 1132 2070 2071 NA NA NA NA NA 1299 2188 2078 NA NA NA NA
1468789200.0 1328.0 NA 163 252 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 1209 2705 3361 NA NA NA NA NA 1352 2812 3469 NA NA NA NA
1468789200.0 1329.0 NA 168 257 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 1126 1504 2009 NA NA NA NA NA 1545 1548 2018 NA NA NA NA
1468789200.0 133.0 57 80 209 NA NA NA NA NA 103 149 261 NA NA NA NA NA 9518 528 1094 NA NA NA NA NA 10852 589 1341 NA NA NA NA NA
1468789200.0 1330.0 NA 161 248 0 NA NA NA NA NA 224 324 0 NA NA NA NA NA 768 2100 2426 NA NA NA NA NA 868 2197 2454 NA NA NA NA
1468789200.0 1331.0 NA 161 245 0 NA NA NA NA NA 226 324 0 NA NA NA NA NA 1146 2768 3242 NA NA NA NA NA 1287 2945 3381 NA NA NA NA
1468789200.0 1332.0 NA 156 247 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 762 1934 2439 NA NA NA NA NA 911 2023 2460 NA NA NA NA
1468789200.0 1333.0 NA 159 254 0 NA NA NA NA NA 226 324 0 NA NA NA NA NA 1053 1509 1995 NA NA NA NA NA 1215 1539 2003 NA NA NA NA
1468789200.0 1334.0 NA 167 251 0 NA NA NA NA NA 228 324 0 NA NA NA NA NA 804 1951 2346 NA NA NA NA NA 889 2037 2396 NA NA NA NA
1468789200.0 1335.0 NA 160 247 0 NA NA NA NA NA 226 324 0 NA NA NA NA NA 846 2017 2505 NA NA NA NA NA 1069 5528 2583 NA NA NA NA
1468789200.0 1336.0 NA 163 248 0 NA NA NA NA NA 229 324 0 NA NA NA NA NA 1311 4168 3090 NA NA NA NA NA 1406 4393 3140 NA NA NA NA
1468789200.0 1337.0 NA 168 255 0 NA NA NA NA NA 232 327 0 NA NA NA NA NA 1433 3666 3511 NA NA NA NA NA 1558 3896 3637 NA NA NA NA
1468789200.0 1338.0 NA 163 250 0 NA NA NA NA NA 230 324 0 NA NA NA NA NA 1246 3279 3320 NA NA NA NA NA 1362 3443 3377 NA NA NA NA
1468789200.0 1339.0 NA 164 264 0 NA NA NA NA NA 230 333 0 NA NA NA NA NA 1045 2537 2551 NA NA NA NA NA 1246 2929 2591 NA NA NA NA
1468789200.0 134.0 NA 211 31 0 NA NA NA NA NA 286 72 0 NA NA NA NA NA 4981 13 16 NA NA NA NA NA 5125 18 21 NA NA NA NA
1468789200.0 134.701 NA 35 232 0 NA NA NA NA NA 86 308 0 NA NA NA NA NA 207 7781 1280 NA NA NA NA NA 298 8187 1358 NA NA NA NA
1468789200.0 134.702 NA 44 232 0 NA NA NA NA NA 83 301 0 NA NA NA NA NA 185 7480 855 NA NA NA NA NA 338 8582 992 NA NA NA NA
1468789200.0 134.703 NA 42 242 0 NA NA NA NA NA 88 316 0 NA NA NA NA NA 196 7166 898 NA NA NA NA NA 668 8664 929 NA NA NA NA
1468789200.0 134.704 NA 34 234 0 NA NA NA NA NA 84 309 0 NA NA NA NA NA 217 9489 1175 NA NA NA NA NA 244 9738 1229 NA NA NA NA
1468789200.0 134.705 NA 38 241 0 NA NA NA NA NA 88 320 0 NA NA NA NA NA 154 6606 782 NA NA NA NA NA 223 6743 825 NA NA NA NA
