Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 114.0 85 90 375 NA NA NA NA NA 168 193 453 NA NA NA NA NA 8731 546 667 NA NA NA NA NA 2882 398 634 NA NA NA NA NA
1469091600.0 115.0 91 91 373 NA NA NA NA NA 164 192 464 NA NA NA NA NA 8496 625 988 NA NA NA NA NA 2807 408 849 NA NA NA NA NA
1469091600.0 116.0 87 92 391 NA NA NA NA NA 170 189 479 NA NA NA NA NA 6033 341 622 NA NA NA NA NA 2064 279 524 NA NA NA NA NA
1469091600.0 117.0 87 92 375 NA NA NA NA NA 158 222 462 NA NA NA NA NA 10916 547 868 NA NA NA NA NA 3605 352 680 NA NA NA NA NA
1469091600.0 118.0 91 93 373 NA NA NA NA NA 185 187 460 NA NA NA NA NA 5786 366 834 NA NA NA NA NA 1805 240 642 NA NA NA NA NA
1469091600.0 119.0 91 88 377 NA NA NA NA NA 167 212 473 NA NA NA NA NA 10744 578 869 NA NA NA NA NA 3920 386 759 NA NA NA NA NA
1469091600.0 12.0 NA 102 385 0 NA NA NA NA NA 224 471 0 NA NA NA NA NA 3823 4286 771 NA NA NA NA NA 1385 2069 782 NA NA NA NA
1469091600.0 120.0 64 85 360 NA NA NA NA NA 125 203 459 NA NA NA NA NA 821 410 550 NA NA NA NA NA 516 280 527 NA NA NA NA NA
1469091600.0 121.0 90 94 378 NA NA NA NA NA 168 212 466 NA NA NA NA NA 9225 762 1130 NA NA NA NA NA 3194 518 834 NA NA NA NA NA
1469091600.0 122.0 47 78 354 NA NA NA NA NA 95 183 434 NA NA NA NA NA 737 258 508 NA NA NA NA NA 578 264 520 NA NA NA NA NA
1469091600.0 123.1 348 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA 1348 NA NA NA NA NA NA NA 892 NA NA NA NA NA NA NA
1469091600.0 123.2 339 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 1510 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA
1469091600.0 123.3 304 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 1041 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA
1469091600.0 124.1 325 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 1059 NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA
1469091600.0 124.2 335 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA 1332 NA NA NA NA NA NA NA 883 NA NA NA NA NA NA NA
1469091600.0 124.4 323 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA 1086 NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA
1469091600.0 124.5 333 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA
1469091600.0 124.6 304 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 1064 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA
1469091600.0 125.0 88 87 376 NA NA NA NA NA 163 216 468 NA NA NA NA NA 10171 681 749 NA NA NA NA NA 3201 480 644 NA NA NA NA NA
1469091600.0 126.0 62 82 373 NA NA NA NA NA 119 183 460 NA NA NA NA NA 1761 482 727 NA NA NA NA NA 846 310 665 NA NA NA NA NA
1469091600.0 127.0 64 84 372 NA NA NA NA NA 118 176 461 NA NA NA NA NA 1612 533 718 NA NA NA NA NA 740 368 672 NA NA NA NA NA
1469091600.0 128.0 57 88 362 NA NA NA NA NA 106 198 459 NA NA NA NA NA 733 465 567 NA NA NA NA NA 483 298 538 NA NA NA NA NA
1469091600.0 129.0 59 85 369 NA NA NA NA NA 111 189 475 NA NA NA NA NA 802 402 551 NA NA NA NA NA 523 282 525 NA NA NA NA NA
1469091600.0 13.0 NA 91 381 0 NA NA NA NA NA 201 462 0 NA NA NA NA NA 480 1443 363 NA NA NA NA NA 386 839 369 NA NA NA NA
1469091600.0 130.0 60 84 366 NA NA NA NA NA 114 208 451 NA NA NA NA NA 913 437 516 NA NA NA NA NA 544 305 488 NA NA NA NA NA
1469091600.0 1301.0 88 176 197 NA NA NA NA NA 170 285 306 NA NA NA NA NA 2905 635 1495 NA NA NA NA NA 1597 532 1505 NA NA NA NA NA
1469091600.0 1302.0 106 193 214 NA NA NA NA NA 172 299 317 NA NA NA NA NA 13836 1145 2030 NA NA NA NA NA 4767 753 1759 NA NA NA NA NA
1469091600.0 1303.0 98 188 216 NA NA NA NA NA 171 300 311 NA NA NA NA NA 13202 739 2320 NA NA NA NA NA 4378 556 1906 NA NA NA NA NA
1469091600.0 1306.0 NA 195 445 0 NA NA NA NA NA 308 554 0 NA NA NA NA NA 490 2180 773 NA NA NA NA NA 359 2182 783 NA NA NA NA
1469091600.0 1307.0 NA 168 NA NA NA NA NA NA NA 304 NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA 1203 NA NA NA NA NA NA
1469091600.0 1308.0 NA 169 202 54 0 NA NA NA NA 301 278 90 0 NA NA NA NA 913 1419 54 751 NA NA NA NA 1215 1451 59 762 NA NA NA
